ANDREAS,"['7', '5', '1', '2', '6', '4']"
ANDREI,"['7', '5', '1', '2', '6', '4']"
ANDREINA,"['6', '5', '1', '4']"
ANDRES,"['7', '15', '16', '5', '1', '3', '2', '6', '4']"
ANDRESA,"['5', '1', '4']"
ANDREUS,"['6', '5', '4']"
ANDREW,"['16', '5', '1', '6', '4']"
ANDREY,"['6', '5', '1', '4']"
ANDRIAN,"['6', '5', '1', '4']"
ANDRIES,"['6', '5', '4']"
ANDRINA,"['5', '4']"
ANDRO,"['6', '5', '1', '4']"
ANDROCLES,"['6', '5', '4']"
ANDROGEO,"['6', '5', '4']"
ANDRONICO,"['6', '7', '5', '4']"
ANDRY,"['6', '5', '1', '4']"
ANDY,"['5', '1', '2', '6', '4']"
ANECTO,"['6', '5', '4']"
ANEIRIN,['4']
ANELE,"['6', '5', '4']"
ANELEN,"['6', '5', '4']"
ANELEY,"['5', '1', '4']"
ANELIDA,"['6', '5', '4']"
ANELINA,"['6', '5', '4']"
ANELISA,"['6', '5', '4']"
ANELY,['4']
ANEMPODISTO,"['6', '5', '4']"
ANESIO,"['6', '5', '1', '4']"
ANFILOQUIO,"['6', '5', '4']"
ANFION,"['6', '5', '4']"
ANGEL,"['7', '15', '8', '16', '5', '1', '3', '2', '6', '4']"
ANGELA,"['7', '8', '16', '5', '1', '3', '2', '6', '4']"
ANGELES,"['7', '15', '16', '5', '1', '3', '6', '4']"
ANGELIA,"['6', '5', '4']"
ANGELICA,"['7', '5', '1', '3', '2', '6', '4']"
ANGELICO,"['6', '5', '1', '4']"
ANGELINA,"['7', '16', '5', '1', '3', '2', '6', '4']"
ANGELITA,"['3', '5', '1', '4']"
ANGELO,"['16', '5', '1', '2', '6', '4']"
ANGELUS,['4']
ANGIE,"['5', '1', '2', '6', '4']"
ANGILBERTO,"['6', '5', '4']"
ANGULO,"['6', '5', '4']"
ANGUS,"['7', '5', '1', '6', '4']"
ANGUSTIAS,"['9', '7', '5', '1', '6', '4']"
ANIA,"['5', '1', '3', '2', '6', '4']"
ANIAH,"['6', '5', '4']"
ANIANO,"['9', '5', '1', '3', '6', '4']"
ANIBAL,"['7', '5', '1', '2', '6', '4']"
ANICA,"['16', '5', '1', '6', '4']"
ANICELLI,"['5', '4']"
ANICETA,"['16', '5', '1', '4']"
ANICETO,"['9', '7', '16', '5', '1', '3', '6', '4']"
ANICIA,"['5', '1', '4']"
ANIELA,"['6', '5', '1', '4']"
ANIELI,"['6', '5', '4']"
ANIELLA,"['6', '5', '4']"
ANIELLO,"['6', '5', '1', '4']"
ANIKA,"['5', '1', '4']"
ANIL,"['6', '5', '1', '4']"
ANINA,"['6', '5', '1', '4']"
ANISA,"['6', '5', '1', '4']"
ANISI,"['6', '5', '4']"
ANISIA,"['9', '5', '1', '6', '4']"
ANISIO,"['6', '9', '5', '4']"
ANITA,"['16', '5', '1', '6', '4']"
ANKARI,['4']
ANKE,"['6', '5', '1', '4']"
ANKER,"['6', '5', '4']"
ANKINE,"['6', '5', '4']"
ANN,"['16', '5', '1', '6', '4']"
ANNA,"['15', '8', '16', '5', '1', '3', '2', '6', '4']"
ANNABEL,"['5', '1', '3', '2', '6', '4']"
ANNELISE,"['5', '1', '4']"
ANNERIS,"['6', '5', '4']"
ANNETTE,"['6', '5', '1', '4']"
ANNI,"['6', '5', '1', '4']"
ANNIA,"['5', '1', '3', '2', '4']"
ANOEL,"['6', '5', '4']"
ANOKI,"['6', '5', '4']"
ANOLFO,"['6', '5', '4']"
ANON,"['6', '5', '4']"
ANOUK,"['5', '1', '2', '6', '4']"
ANOUKANSELMA,['4']
ANOUSH,"['5', '4']"
ANOUX,"['5', '4']"
ANQUISES,"['6', '5', '4']"
ANSANO,"['6', '5', '4']"
ANSBERTO,"['6', '5', '4']"
ANSCARIO,"['6', '5', '4']"
ANSEL,"['6', '5', '4']"
ANSELME,"['6', '5', '4']"
ANSELMO,"['9', '7', '16', '5', '1', '3', '6', '4']"
ANSENUSA,['4']
ANSLEY,"['6', '5', '4']"
ANSOVINO,"['6', '5', '4']"
ANTAR,"['6', '5', '1', '4']"
ANTARES,"['6', '5', '4']"
ANTELMO,"['6', '5', '1', '4']"
ANTELO,"['6', '5', '4']"
ANTENOR,"['9', '7', '5', '1', '6', '4']"
ANTEO,"['6', '9', '5', '4']"
ANTERIA,"['5', '4']"
ANTERO,"['9', '16', '5', '1', '6', '4']"
ANTES,"['6', '5', '4']"
ANTHONY,"['5', '1', '2', '6', '4']"
ANTI,"['6', '5', '4']"
ANTIDIO,"['6', '5', '1', '4']"
ANTIGONO,"['6', '5', '4']"
ANTIMO,"['6', '5', '1', '4']"
ANTINIA,"['5', '4']"
ANTINO,"['6', '5', '4']"
ANTINOGENES,"['6', '5', '4']"
ANTIOCO,"['9', '16', '5', '1', '6', '4']"
ANTIPAS,"['6', '5', '4']"
ANTOINE,"['6', '5', '1', '4']"
ANTOLIANO,"['6', '5', '1', '4']"
ANTOLIN,"['16', '5', '1', '6', '4']"
ANTOLINA,"['16', '5', '1', '6', '4']"
ANTON,"['9', '8', '16', '5', '1', '3', '2', '6', '4']"
ANTONELA,"['6', '5', '1', '4']"
ANTONELLA,"['7', '5', '1', '2', '6', '4']"
ANTONELLO,"['6', '5', '1', '4']"
ANTONIA,"['15', '8', '16', '5', '1', '3', '2', '6', '4']"
ANTONIETA,"['6', '5', '1', '4']"
ANTONIETE,"['5', '4']"
ANTONINA,"['9', '16', '5', '1', '6', '4']"
ANTONINO,"['7', '16', '5', '1', '3', '6', '4']"
ANTONIO,"['9', '7', '15', '16', '5', '1', '3', '2', '6', '4']"
ANTONY,"['6', '5', '1', '4']"
ANTRANIG,"['6', '5', '4']"
ANTSISE,"['6', '5', '4']"
ANTU,"['6', '5', '4']"
ANTUAL,"['6', '5', '4']"
ANTUAN,"['6', '5', '1', '4']"
ANTUN,"['6', '5', '4']"
ANUAR,"['5', '1', '2', '6', '4']"
ANUKA,"['5', '4']"
ANULEN,['4']
ANUNCIACION,"['9', '7', '5', '1', '3', '6', '4']"
ANUNCIADA,"['6', '5', '1', '4']"
ANUSH,"['6', '5', '1', '4']"
ANUSHKA,['4']
ANVON,['4']
ANWAR,"['5', '1', '2', '6', '4']"
ANYELEN,"['6', '5', '4']"
AOLANI,"['6', '5', '4']"
AONI,['4']
APARECIDA,"['5', '1', '4']"
APARICIO,"['9', '16', '5', '1', '3', '6', '4']"
APAZ,"['6', '5', '4']"
APEES,"['6', '5', '4']"
APELES,"['6', '3', '5', '4']"
APELIO,"['6', '5', '4']"
APIA,"['6', '5', '4']"
APIANO,"['6', '5', '4']"
APODEMIO,"['6', '5', '4']"
APOLINAR,"['7', '16', '5', '1', '3', '6', '4']"
APOLINARIA,"['16', '5', '1', '6', '4']"
APOLINARIO,"['9', '16', '5', '6', '4']"
APOLINIA,"['16', '5', '4']"
APOLO,"['9', '7', '5', '1', '6', '4']"
APOLODORO,"['6', '9', '5', '4']"
APOLONIA,"['9', '16', '5', '1', '3', '6', '4']"
APOLONIO,"['9', '7', '16', '5', '1', '3', '6', '4']"
APPOLINE,['4']
APRIL,"['6', '5', '1', '4']"
APRO,"['6', '5', '4']"
APRONIANO,"['6', '5', '1', '4']"
APTONIO,"['6', '5', '4']"
APULEYO,"['6', '5', '4']"
AQUA,['4']
AQUILA,"['6', '5', '4']"
AQUILEO,"['6', '5', '4']"
AQUILES,"['9', '7', '5', '1', '3', '6', '4']"
AQUILINA,"['9', '5', '1', '3', '6', '4']"
AQUILINO,"['9', '16', '5', '1', '3', '6', '4']"
ARA,"['6', '5', '1', '4']"
ARABELA,"['6', '5', '1', '4']"
ARABELLA,"['1', '4']"
ARABIA,"['6', '5', '1', '4']"
ARACELI,"['9', '7', '5', '1', '3', '2', '6', '4']"
ARACELIA,"['13', '5', '4']"
ARACELICA,"['5', '4']"
ARACELLI,"['6', '5', '4']"
ARACI,"['6', '5', '4']"
ARACIO,"['6', '5', '4']"
ARADOR,"['6', '5', '4']"
ARAEL,['4']
ARAI,"['5', '1', '2', '6', '4']"
ARAKEL,"['6', '5', '4']"
ARAM,"['5', '1', '3', '2', '6', '4']"
ARAMI,"['6', '5', '1', '4']"
ARAMINTA,"['6', '5', '4']"
ARAMIS,"['6', '5', '1', '4']"
ARAMITA,"['5', '1', '4']"
ARAMY,['4']
ARANDU,"['6', '5', '4']"
ARANTZA,"['6', '5', '1', '4']"
ARANZA,"['9', '5', '1', '4']"
ARANZAZU,"['9', '7', '5', '1', '3', '6', '4']"
ARANZUZRU,['4']
ARAPEY,"['6', '5', '4']"
ARASH,"['6', '5', '1', '4']"
ARAUCO,"['6', '5', '4']"
ARAXI,"['6', '5', '4']"
ARAZAZO,['4']
ARBOGASTO,"['6', '5', '4']"
ARCADIA,"['9', '16', '5', '1', '3', '6', '4']"
ARCADIO,"['9', '16', '5', '1', '3', '6', '4']"
ARCANGEL,"['6', '5', '1', '4']"
ARCANGELA,"['6', '5', '1', '4']"
ARCELIA,"['6', '5', '1', '4']"
ARCENIA,"['5', '1', '4']"
ARCENIO,"['5', '1', '4']"
ARCHALUIS,"['6', '5', '4']"
ARCHER,"['6', '5', '4']"
ARCHIBALD,"['6', '5', '4']"
ARCHIBALDO,"['6', '5', '4']"
ARCHIE,"['1', '4']"
ARCONCIO,"['6', '5', '4']"
ARDACHES,"['6', '5', '4']"
ARDALION,"['6', '5', '4']"
ARDASHES,"['6', '5', '4']"
ARDEN,"['6', '5', '4']"
ARDIN,"['6', '5', '4']"
ARDON,"['6', '5', '4']"
ARDUINO,"['6', '9', '5', '4']"
ARE,"['6', '5', '4']"
AREB,"['6', '5', '4']"
AREF,"['6', '5', '1', '4']"
AREK,"['6', '5', '1', '4']"
AREL,"['6', '5', '4']"
ARELI,"['6', '5', '1', '4']"
ARELIZ,"['6', '5', '4']"
ARELLA,"['6', '5', '4']"
AREN,"['5', '1', '2', '6', '4']"
ARENA,"['6', '5', '1', '4']"
ARES,"['9', '8', '5', '1', '3', '2', '6', '4']"
ARETAS,"['6', '5', '4']"
ARETHA,"['6', '5', '1', '4']"
ARETINA,"['6', '5', '4']"
ARETUSA,"['6', '5', '4']"
AREV,"['6', '5', '4']"
ARGE,"['6', '5', '4']"
ARGELIA,"['6', '5', '1', '4']"
ARGEMINA,"['5', '4']"
ARGEN,"['6', '5', '4']"
ARGENTINA,"['6', '5', '1', '4']"
ARGENTINO,"['6', '5', '1', '4']"
ARGEO,"['6', '5', '1', '4']"
ARGIMIRO,"['7', '5', '1', '3', '6', '4']"
ARGINA,"['5', '4']"
ARGUS,"['6', '5', '4']"
ARGYROULA,"['6', '5', '4']"
ARI,"['5', '1', '2', '6', '4']"
ARIADNA,"['9', '7', '15', '8', '5', '1', '3', '2', '6', '4']"
ARIAN,"['5', '1', '2', '6', '4']"
ARIANA,"['8', '5', '1', '3', '2', '6', '4']"
ARIANE,"['5', '1', '2', '6', '4']"
ARIANELA,['4']
ARIANNA,"['5', '1', '2', '6', '4']"
ARIANNIN,['4']
ARIANO,"['6', '3', '5', '4']"
ARIATNA,['4']
ARIC,"['6', '5', '4']"
ARICELI,['4']
ARICELLI,"['6', '5', '4']"
ARICIN,"['6', '5', '4']"
ARIDEA,"['5', '4']"
ARIE,"['6', '5', '1', '4']"
ARIEL,"['9', '7', '5', '1', '3', '2', '6', '4']"
ARIELA,"['6', '5', '1', '4']"
ARIELLE,"['5', '1', '4']"
ARIF,"['6', '5', '1', '4']"
ARIK,"['6', '5', '1', '4']"
ARIM,"['6', '5', '4']"
ARIO,"['6', '5', '4']"
ARION,"['6', '5', '1', '4']"
ARIOSTO,"['6', '5', '4']"
ARIS,"['5', '1', '2', '6', '4']"
ARISTARCO,"['6', '7', '5', '4']"
ARISTEO,"['16', '5', '1', '6', '4']"
ARISTIDES,"['9', '7', '5', '1', '6', '4']"
ARISTION,"['6', '5', '4']"
ARISTIPO,"['6', '5', '4']"
ARISTO,"['6', '5', '4']"
ARISTOBULO,"['9', '5', '1', '6', '4']"
ARISTOCLES,"['6', '5', '4']"
ARISTOFANES,"['6', '5', '4']"
ARISTON,"['6', '5', '4']"
ARISTONICO,"['6', '5', '4']"
ARISTOTELES,"['7', '5', '1', '6', '4']"
ARJUNA,"['6', '5', '4']"
ARKIN,"['6', '5', '4']"
ARLEEN,"['1', '4']"
ARLENE,"['6', '5', '1', '4']"
ARLETTA,['4']
ARLINA,['4']
ARMAN,"['6', '5', '1', '4']"
ARMAND,"['7', '8', '5', '1', '3', '2', '6', '4']"
ARMANDA,"['5', '1', '3', '6', '4']"
ARMANDE,"['6', '5', '4']"
ARMANDO,"['9', '7', '5', '1', '3', '2', '6', '4']"
ARMANTARIA,['4']
ARMANTARIO,['4']
ARMEN,"['6', '5', '1', '4']"
ARMENIO,"['1', '4']"
ARMENTARIA,"['6', '5', '4']"
ARMINDA,"['7', '5', '1', '6', '4']"
ARMINDO,"['6', '5', '1', '4']"
ARMINTA,"['5', '4']"
ARMITA,['4']
ARMOGASTES,"['6', '5', '4']"
ARMONIA,"['5', '1', '3', '6', '4']"
ARNALDA,"['5', '4']"
ARNALDO,"['9', '7', '15', '5', '1', '3', '6', '4']"
ARNAUD,"['6', '5', '1', '4']"
ARNDT,"['6', '5', '4']"
ARNE,"['6', '5', '1', '4']"
ARNIE,"['6', '5', '4']"
ARNO,"['6', '5', '1', '4']"
ARNOL,"['6', '5', '4']"
ARNOLD,"['6', '5', '1', '4']"
ARNOLDO,"['6', '5', '1', '4']"
ARNOLFO,"['6', '9', '5', '4']"
ARNON,"['6', '5', '4']"
ARNULFO,"['9', '7', '16', '5', '1', '6', '4']"
AROA,"['5', '1', '3', '2', '4']"
AROLDO,"['6', '5', '1', '4']"
ARON,"['6', '2', '1', '4']"
ARONCIO,"['6', '5', '4']"
ARQUELAO,"['6', '5', '4']"
ARQUIMIDES,"['1', '4']"
ARQUIPO,"['6', '5', '4']"
ARRIGO,"['6', '5', '4']"
ARRIO,"['6', '5', '4']"
ARSACIO,"['6', '5', '4']"
ARSEN,"['6', '5', '1', '4']"
ARSENIA,"['5', '1', '4']"
ARSENIO,"['9', '7', '5', '1', '3', '6', '4']"
ARSHAK,"['6', '5', '1', '4']"
ART,"['6', '5', '4']"
ARTAJERJES,"['6', '5', '4']"
ARTEMIA,"['5', '1', '4']"
ARTEMIO,"['5', '1', '3', '6', '4']"
ARTEMISA,"['9', '5', '1', '3', '6', '4']"
ARTEMON,"['6', '5', '4']"
ARTHUR,"['5', '1', '2', '6', '4']"
ARTIN,"['6', '5', '4']"
ARTURO,"['7', '15', '5', '1', '3', '2', '6', '4']"
ARUMA,"['1', '4']"
ARUMAI,['4']
ARUNI,"['6', '5', '4']"
ARVID,"['6', '5', '1', '4']"
ARWEL,['4']
ARWEN,"['1', '4']"
ARWYNA,['4']
ARY,"['6', '5', '1', '4']"
ARYDE,['4']
ARYDEA,"['6', '5', '4']"
ARYDIA,"['5', '4']"
ARYE,"['6', '5', '4']"
ASAAR,"['6', '5', '4']"
ASAED,['4']
ASAEL,"['6', '5', '1', '4']"
ASAF,"['6', '5', '4']"
ASALE,['4']
ASALFO,['4']
ASBED,"['6', '5', '4']"
ASBEL,"['6', '5', '1', '4']"
ASCENSION,"['9', '16', '5', '1', '3', '6', '4']"
ASCLAS,"['6', '5', '4']"
ASCLEPIADES,"['6', '5', '4']"
ASCLEPIODOTO,"['6', '5', '4']"
ASDRUBAL,"['9', '7', '5', '1', '3', '6', '4']"
ASEL,"['1', '4']"
ASER,"['6', '5', '1', '4']"
ASET,"['6', '5', '4']"
ASHER,"['6', '5', '1', '4']"
ASHFORD,"['6', '5', '4']"
ASHJEN,"['6', '5', '4']"
ASHLAN,"['6', '5', '4']"
ASHLEY,"['5', '1', '2', '6', '4']"
ASHLIN,"['6', '5', '4']"
ASHLING,"['6', '5', '4']"
ASHPA MUNASKA,['4']
ASHRAF,"['1', '4']"
ASHTAR,"['6', '5', '4']"
ASHUR,"['6', '5', '4']"
ASIEL,"['1', '4']"
ASIER,"['5', '1', '10', '3', '2', '6', '4']"
ASINCRITO,"['6', '5', '4']"
ASIRI,['4']
ASIRIA,"['1', '4']"
ASISE,"['6', '5', '4']"
ASLAN,"['6', '5', '1', '4']"
ASLEM,['4']
ASMODEO,"['6', '5', '4']"
ASPREMO,['4']
ASSIRA,['4']
ASSIRIA,['4']
ASSUR,"['6', '5', '4']"
ASTERIA,"['6', '5', '1', '4']"
ASTERINO,['4']
ASTIO,"['6', '5', '4']"
ASTOR,"['9', '5', '1', '2', '6', '4']"
ASTRID,"['7', '5', '1', '3', '2', '6', '4']"
ASUERO,"['6', '5', '4']"
ASUNCION,"['9', '7', '15', '16', '5', '1', '3', '6', '4']"
ASUNTA,"['9', '5', '1', '3', '4']"
ATAHUALPA,"['6', '5', '4']"
ATAHUALPA DE LOS ANDES,"['5', '4']"
ATALA,"['5', '4']"
ATALIA,"['6', '5', '1', '4']"
ATALICIO,"['6', '5', '4']"
ATALINA,"['5', '4']"
ATALIVA,"['6', '5', '4']"
ATALO,"['6', '5', '4']"
ATANACIA,"['16', '5', '4']"
ATANASIA,"['16', '5', '1', '3', '6', '4']"
ATANASIO,"['9', '7', '16', '5', '1', '3', '6', '4']"
ATENEA,"['5', '1', '3', '2', '6', '4']"
ATENEAS,"['5', '4']"
ATENODORO,"['6', '5', '4']"
ATENOGENES,"['6', '16', '5', '4']"
ATHAN,"['6', '5', '4']"
ATHENA,"['5', '1', '2', '6', '4']"
ATHERTON,"['6', '5', '4']"
ATHOS,"['6', '5', '1', '4']"
ATHYNA,['4']
ATICA,"['6', '5', '4']"
ATICO,"['6', '9', '5', '4']"
ATIEH,"['6', '5', '4']"
ATIEL,"['6', '5', '4']"
ATIELA,"['5', '4']"
ATILA,"['6', '5', '1', '4']"
ATILIO,"['6', '5', '1', '4']"
ATINA,"['5', '4']"
ATMINDA,"['5', '4']"
ATON,"['6', '5', '4']"
ATTAR,"['6', '5', '4']"
ATUEL,"['6', '5', '4']"
ATZIN,"['6', '5', '4']"
AUBERTO,"['6', '5', '4']"
AUBINO,"['6', '5', '4']"
AUBREY,"['6', '7', '5', '4']"
AUCA,"['6', '5', '4']"
AUCAN,"['6', '5', '4']"
AUCTO,"['6', '5', '4']"
AUDA,"['6', '5', '4']"
AUDACTO,"['6', '5', '4']"
AUDAZ,"['6', '5', '1', '4']"
AUDBERTO,"['6', '5', '4']"
AUDELIA,"['5', '1', '4']"
AUDELIANA,"['5', '4']"
AUDELINA,"['6', '5', '1', '4']"
AUDEN,"['6', '5', '4']"
AUDIFAZ,"['6', '5', '4']"
AUDOMARO,"['6', '5', '4']"
AUDREY,"['5', '1', '3', '2', '6', '4']"
AUDRIC,"['6', '5', '4']"
AUDUN,"['6', '5', '4']"
AUGULO,"['6', '5', '4']"
AUGURIO,"['6', '7', '5', '4']"
AUGUSTA,"['9', '16', '5', '1', '3', '6', '4']"
AUGUSTAL,"['6', '5', '4']"
AUGUSTINE,"['6', '5', '1', '4']"
AUGUSTO,"['9', '7', '15', '5', '1', '3', '6', '4']"
AUGUSTUS,"['6', '5', '4']"
AUKAN,['4']
AUKI,"['6', '5', '4']"
AUNARIO,"['6', '5', '4']"
AURA,"['5', '1', '3', '2', '4']"
AUREA,"['9', '8', '5', '1', '3', '2', '6', '4']"
AURELIA,"['9', '8', '16', '5', '1', '3', '6', '4']"
AURELIANA,"['9', '5', '1', '4']"
AURELIANO,"['9', '7', '16', '5', '1', '6', '4']"
AURELINA,"['5', '1', '4']"
AURELIO,"['9', '7', '16', '5', '1', '3', '6', '4']"
AUREO,"['5', '1', '3', '6', '4']"
AURISTEA,['4']
AURORA,"['9', '7', '8', '16', '5', '1', '3', '2', '6', '4']"
AUSANO,"['6', '5', '4']"
AUSONIA,"['5', '4']"
AUSONIO,"['6', '5', '4']"
AUSPICIO,"['6', '5', '1', '4']"
AUSTIN,"['6', '5', '1', '4']"
AUSTREGISILO,"['6', '5', '4']"
AUSTREMONIO,"['6', '5', '4']"
AUSTRICLINIANO,"['6', '5', '4']"
AUTONOMO,"['6', '5', '4']"
AUXANO,"['6', '5', '4']"
AUXENCIO,"['6', '5', '4']"
AUXIBIO,"['6', '5', '4']"
AUXILIADORA,"['3', '5', '1', '4']"
AUXILIO,"['6', '3', '5', '4']"
AVE,"['5', '4']"
AVELINA,"['9', '16', '5', '1', '4']"
AVELINO,"['9', '7', '16', '5', '1', '3', '6', '4']"
AVENTINO,"['6', '5', '1', '4']"
AVERY,"['6', '5', '4']"
AVI,"['6', '5', '4']"
AVIGDOR,"['6', '5', '4']"
AVILIO,"['6', '5', '1', '4']"
AVITO,"['6', '5', '4']"
AVIV,"['6', '5', '4']"
AVRIL,"['5', '1', '2', '6', '4']"
AWKA,['4']
AXAEL,['4']
AXEL,"['9', '7', '5', '1', '3', '2', '6', '4']"
AYALEN,"['6', '5', '4']"
AYARI,['4']
AYAX,"['5', '1', '2', '6', '4']"
AYDA,"['1', '4']"
AYELEN,"['7', '5', '1', '6', '4']"
AYERAI,"['6', '5', '4']"
AYERAY,"['5', '4']"
AYESHA,"['5', '1', '2', '6', '4']"
AYLA,"['5', '1', '2', '6', '4']"
AYLAN,"['2', '1', '4']"
AYLEN,"['5', '1', '2', '6', '4']"
AYLIN,"['5', '1', '2', '6', '4']"
AYLY,['4']
AYMARA,"['6', '5', '1', '4']"
AYNELEN,"['5', '4']"
AYRAMPU,"['6', '5', '4']"
AYRTON,"['6', '5', '1', '4']"
AYSHA,"['2', '1', '4']"
AYUFAL,['4']
AYUKELEN,['4']
AYUMI,"['6', '5', '1', '4']"
AYUN,"['6', '5', '1', '4']"
AZADANES,"['6', '5', '4']"
AZADES,"['6', '5', '4']"
AZAEL,"['6', '5', '1', '4']"
AZARIAS,"['6', '5', '1', '4']"
AZARIEL,"['6', '5', '4']"
AZAS,"['6', '5', '4']"
AZIMUT,['4']
AZIRIS,['4']
AZIZE,"['6', '5', '1', '4']"
AZRAEL,"['6', '3', '5', '4']"
AZRIEL,['4']
AZUCENA,"['9', '7', '5', '1', '3', '6', '4']"
AZUCENA DEL VALLE,"['5', '4']"
AZUL,"['5', '1', '3', '6', '4']"
BABDA,['4']
BABELI,"['5', '4']"
BABETTE,"['6', '5', '4']"
BABILAS,"['6', '5', '4']"
BACHAR,"['6', '5', '1', '4']"
BACO,"['6', '5', '4']"
BADEMO,"['6', '5', '4']"
BADER,"['6', '5', '1', '4']"
BADIHA,"['6', '5', '4']"
BADIR,"['6', '5', '4']"
BADRA,"['6', '5', '1', '4']"
BAHARI,"['6', '5', '4']"
BAHIA,"['6', '5', '1', '4']"
BAHIANA,"['6', '5', '4']"
BAHIANO,"['6', '5', '4']"
BAHICH,"['6', '5', '4']"
BAHIRON,['4']
BAIL,"['5', '4']"
BAILEY,"['6', '5', '4']"
BAINDRIDGE,['4']
BAIRD,"['6', '5', '4']"
BAITIARE,['4']
BAKA,"['6', '5', '4']"
BALARAMA,"['6', '7', '5', '4']"
BALBIANA,"['6', '5', '4']"
BALBINA,"['9', '16', '5', '1', '3', '6', '4']"
BALBINO,"['9', '7', '16', '5', '1', '3', '6', '4']"
BALBO,"['6', '5', '4']"
BALDER,"['6', '5', '4']"
BALDOMERO,"['9', '7', '5', '1', '3', '6', '4']"
BALDUINO,"['9', '7', '5', '1', '6', '4']"
BALDUR,"['6', '5', '4']"
BALDWIN,"['6', '5', '4']"
BALINT,"['6', '5', '1', '4']"
BALIWANI,"['6', '5', '4']"
BALLARD,"['6', '5', '4']"
BALTAR,"['6', '5', '4']"
BALTASAR,"['9', '7', '8', '16', '5', '1', '3', '6', '4']"
BALTAZAR,"['16', '5', '1', '6', '4']"
BALTHAZAR,"['6', '16', '5', '4']"
BAMBU,"['6', '5', '4']"
BANCROFT,"['6', '5', '4']"
BANDURY,['4']
BAPTISTE,"['6', '5', '1', '4']"
BARAQUISIO,"['6', '5', '4']"
BARBACIANO,"['6', '5', '4']"
BARBARA,"['9', '7', '8', '16', '5', '1', '3', '2', '6', '4']"
BARBATO,"['6', '5', '4']"
BARBEA,"['6', '5', '4']"
BARBELO,"['6', '5', '4']"
BARCLAY,"['6', '5', '4']"
BARDEN,"['6', '5', '4']"
BARDOMIANO,"['6', '16', '5', '4']"
BARIS,"['6', '5', '1', '4']"
BARKEV,"['6', '5', '4']"
BARLAAN,"['6', '5', '4']"
BARNABAS,"['6', '5', '4']"
BARNARD,"['6', '5', '4']"
BARNETT,"['6', '5', '4']"
BARNEY,"['6', '5', '4']"
BARONCIO,"['6', '5', '4']"
BARRETT,"['6', '5', '4']"
BARRY,"['6', '5', '1', '4']"
BARSABAS,"['6', '5', '4']"
BARSEN,"['6', '5', '4']"
BARSIMEO,"['6', '5', '4']"
BART,"['6', '5', '1', '4']"
BARTOLO,"['16', '5', '1', '6', '4']"
BARTOLOME,"['7', '15', '16', '5', '1', '6', '4']"
BARTON,"['6', '5', '4']"
BARUC,"['9', '5', '1', '6', '4']"
BARUCH,"['6', '5', '4']"
BARUIR,"['6', '5', '4']"
BARUJ,"['6', '5', '4']"
BARULA,"['6', '5', '4']"
BASA,"['6', '5', '4']"
BASHA,"['6', '5', '4']"
BASIA,"['6', '5', '4']"
BASIANO,"['6', '5', '4']"
BASIL,"['5', '1', '3', '6', '4']"
BASILA,"['6', '5', '4']"
BASILEO,"['6', '9', '5', '4']"
BASILIANO,"['9', '5', '1', '6', '4']"
BASILIDES,"['6', '5', '1', '4']"
BASILIO,"['9', '7', '16', '5', '1', '3', '6', '4']"
BASILISA,"['9', '16', '5', '1', '6', '4']"
BASILISCO,"['6', '5', '4']"
BASIMAH,"['6', '5', '4']"
BASOLO,"['6', '5', '4']"
BASSA,"['6', '5', '4']"
BASSI,"['6', '5', '4']"
BASSO,"['6', '5', '4']"
BAST,"['6', '5', '4']"
BASTIAN,"['9', '5', '1', '2', '6', '4']"
BASTIANA,"['6', '9', '5', '4']"
BAT,"['6', '5', '4']"
BATANA,"['6', '5', '4']"
BATIA,"['6', '5', '4']"
BATILDE,"['6', '5', '1', '4']"
BATSHEVA,"['6', '5', '4']"
BATYA,"['6', '5', '4']"
BAUDELIO,"['6', '5', '1', '4']"
BAUDILIO,"['9', '5', '1', '3', '6', '4']"
BAUTISTA,"['9', '7', '16', '5', '1', '3', '6', '14', '4']"
BAVON,"['6', '5', '4']"
BAXTER,"['6', '5', '4']"
BAY,"['6', '5', '4']"
BAYACETO,"['6', '5', '4']"
BAYAN,"['5', '1', '2', '6', '4']"
BAYARD,"['6', '5', '4']"
BAYO,"['6', '5', '4']"
BAYULO,"['6', '5', '4']"
BEACAN,"['6', '5', '4']"
BEAGAN,"['6', '5', '4']"
BEAMAN,"['6', '5', '4']"
BEANO,"['6', '5', '4']"
BEATA,"['9', '5', '1', '6', '4']"
BEATO,"['6', '7', '5', '4']"
BEATRICE,"['7', '16', '5', '1', '6', '4']"
BEATRIX,"['7', '16', '5', '1', '6', '4']"
BEATRIZ,"['9', '7', '15', '16', '5', '1', '3', '2', '6', '4']"
BEATRIZ DEL VALLE,"['6', '5', '4']"
BEATTIE,"['6', '5', '4']"
BEAU,"['6', '5', '4']"
BEAUMONT,"['6', '5', '4']"
BEAUREGARD,"['6', '5', '4']"
BECCA,"['6', '5', '4']"
BECK,"['6', '5', '4']"
BEDA,"['5', '1', '3', '6', '4']"
BEDELIA,"['6', '5', '4']"
BEDER,"['6', '5', '4']"
BEGGA,"['6', '5', '4']"
BEGONA,"['9', '7', '5', '1', '10', '3', '2', '4']"
BEGONIA,"['5', '1', '3', '6', '4']"
BEISM,"['6', '5', '4']"
BEJLE,"['6', '5', '4']"
BEL,"['5', '1', '3', '6', '4']"
BELA,"['5', '1', '3', '6', '4']"
BELARA,"['6', '5', '4']"
